ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Norte,AC,1200203,Interior,Estadual,Urbana,203.710477,213.666841,Masculino,Amarela,Setembro,2002,Não tem,Nunca estudou,"Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Sul,PR,4111209,Interior,Estadual,Urbana,280.836006,270.066504,Feminino,Parda,Junho,2003,"Sim, dois",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5107354,Interior,Estadual,Urbana,303.588298,290.788249,Feminino,Parda,Agosto,2002,"Sim, um",Completou a Faculdade,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,MA,2112100,Interior,Municipal,Rural,183.685692,152.857274, ,Branca,Março, ,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Entre 1 e 2 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sul,PR,4121752,Interior,Estadual,Urbana,241.064879,205.725715,Feminino,Branca,Abril,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,RS,4314407,Interior,Municipal,Urbana,247.319628,248.378324,Feminino,Preta,Janeiro,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,TO,1709500,Interior,Estadual,Urbana,316.817812,352.689841,Feminino,Preta,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,PR,4122156,Interior,Estadual,Rural,181.922044,219.186376,Masculino,Parda,Novembro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente trabalhar
2017,Sudeste,MG,3141009,Interior,Estadual,Urbana,309.847069,335.643687,Masculino,Parda,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2918407,Interior,Estadual,Urbana,226.502381,205.718337,Masculino,Parda,Outubro,2001,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Não faço trabalhos domésticos, ,Somente continuar estudando
2017,Nordeste,PE,2603454,Interior,Estadual,Urbana,282.95396,240.645565,Masculino,Parda,Outubro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,TO,1701309,Interior,Estadual,Urbana,190.593353,169.905496,Masculino,Parda,Dezembro,1998 ou antes,"Sim, um",Nunca estudou,Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Sim,Somente continuar estudando
2017,Centro-Oeste,GO,5211800,Interior,Estadual,Urbana,287.070922,280.330459,Feminino,Preta,Outubro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Norte,AP,1600303,Capital,Estadual,Urbana,238.689639,279.88673,Feminino,Preta,Novembro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2706307,Interior,Estadual,Urbana,260.235992,233.36123,Feminino,Branca,Outubro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PB,2507507,Capital,Estadual,Urbana,342.267695,303.98616,Feminino,Branca,Setembro,2003, ,Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não, 
2017,Nordeste,PI,2211001,Capital,Estadual,Urbana,275.316312,232.978591, , , , , , ,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3515103,Interior,Estadual,Urbana,336.464325,307.429407,Masculino,Parda,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Norte,PA,1507466,Interior,Municipal,Rural,203.451042,142.498525, , , , , , ,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2602902,Interior,Municipal,Urbana,297.190471,329.100875,Feminino,Parda,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Nordeste,CE,2301208,Interior,Municipal,Rural,236.036067,181.146337,Masculino,Parda,Agosto,2002,Não tem,Não sei,Nunca estudou,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Centro-Oeste,MT,5103403,Capital,Estadual,Urbana,245.482595,276.905377,Feminino,Branca,Janeiro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2506905,Interior,Estadual,Urbana,233.316218,186.727801,Feminino,Parda,Novembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,SE,2802908,Interior,Municipal,Urbana,233.685288,230.229694,Masculino,Preta,Setembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,168.570608,151.755357,Feminino,Preta,Abril,2002,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2207702,Interior,Municipal,Urbana,278.314879,251.08614,Feminino,Não quero declarar,Julho,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3167202,Interior,Estadual,Urbana,291.979134,168.802126,Masculino,Branca,Setembro,2002,"Sim, um",Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111201,Interior,Municipal,Urbana,188.97988899999999,194.164611,Masculino,Preta,Janeiro,2000,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Sim, 
2017,Sudeste,SP,3552403,Interior,Municipal,Urbana,290.233722,351.686965,Masculino,Branca,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3122306,Interior,Municipal,Urbana,278.948563,222.655166,Feminino,Parda,Maio,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Centro-Oeste,GO,5220108,Interior,Estadual,Urbana,282.686702,276.531011,Feminino,Parda,Dezembro,2002,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,BA,2913606,Interior,Municipal,Urbana,175.651813,220.102619,Feminino,Parda,Dezembro,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2922706,Interior,Municipal,Urbana,287.127888,307.359877,Masculino,Parda,Maio,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3166006,Interior,Estadual,Urbana,296.598217,374.63574,Masculino,Branca,Fevereiro,2003,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,228.866657,264.913511,Feminino,Parda,Janeiro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora, ,Somente continuar estudando
2017,Norte,AM,1302603,Capital,Estadual,Urbana,263.706433,256.275743,Masculino,Parda,Setembro,2002, ,Completou a Faculdade,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4209102,Interior,Municipal,Urbana,252.13892,310.062607,Masculino,Parda,Junho,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,PI,2204709,Interior,Municipal,Rural,183.150956,180.573609,Masculino,Parda,Março,2003,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,SP,3522604,Interior,Estadual,Urbana,193.815764,207.361684,Masculino,Parda,Setembro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Mais de 3 horas,Não,Somente continuar estudando
2017,Sudeste,ES,3205002,Interior,Estadual,Urbana,201.468012,290.91736,Masculino,Parda,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,300.489076,241.244731,Feminino,Parda,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4204202,Interior,Estadual,Urbana,319.899624,334.071771,Feminino,Branca,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Norte,PA,1500800,Interior,Estadual,Urbana,223.276885,152.497775,Feminino,Preta,Dezembro,2001,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Centro-Oeste,MS,5007703,Interior,Estadual,Urbana,309.551548,365.813639,Feminino,Branca,Dezembro,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Municipal,Urbana,157.578986,207.860243,Masculino,Parda,Junho,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,PB,2503753,Interior,Municipal,Urbana,298.79726900000003,274.654873, , ,Abril,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não faço trabalhos domésticos,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Centro-Oeste,MS,5002704,Capital,Municipal,Urbana,257.166355,312.773496,Masculino,Parda,Julho,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2920403,Interior,Municipal,Rural,232.413292,225.695429,Feminino,Parda,Novembro,2001,Não tem,Nunca estudou,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sudeste,SP,3549904,Interior,Municipal,Urbana,238.765116,268.199029,Feminino,Parda,Abril,2003,Não tem,Não sei,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,282.934898,314.366148,Feminino,Parda,Março,2003,"Sim, dois",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não, 
2017,Nordeste,BA,2906501,Interior,Estadual,Urbana,250.110438,281.348817,Masculino,Não quero declarar,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,286.730555,322.352882,Masculino,Parda,Maio,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3505609,Interior,Municipal,Urbana,276.17351,267.446495,Feminino,Branca,Agosto,2003,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,SP,3548708,Interior,Estadual,Urbana,289.237579,279.833073,Masculino,Não quero declarar,Agosto,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3303500,Interior,Estadual,Urbana,229.249777,254.855686,Feminino,Preta,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,RS,4318200,Interior,Estadual,Urbana,246.371582,270.79629,Masculino,Branca,Abril,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente trabalhar
2017,Sudeste,SP,3538709,Interior,Estadual,Urbana,293.414868,253.328373,Feminino,Preta,Março,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,PA,1501402,Capital,Estadual,Urbana,290.139512,261.22702,Feminino,Parda,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sul,PR,4111803,Interior,Estadual,Urbana,266.968786,246.710497,Feminino,Parda,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3204005,Interior,Estadual,Urbana,198.205658,258.757641,Feminino,Parda,Novembro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3510609,Interior,Estadual,Urbana,306.380319,300.80639,Feminino,Branca,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3545209,Interior,Estadual,Urbana,201.206924,219.059221,Masculino,Parda,Março,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,RN,2412500,Interior,Estadual,Urbana,217.476049,250.542922,Feminino,Branca,Julho,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,288.459715,222.292425,Feminino,Parda,Fevereiro,2003,"Sim, um",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sul,SC,4207205,Interior,Estadual,Urbana,369.563426,243.268704,Feminino,Branca,Abril,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,277.641803,208.114218,Feminino,Parda,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,282.84741,274.21282,Feminino,Branca,Junho,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
