ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Norte,AM,1304203,Interior,Municipal,Urbana,244.580056,200.150232,Feminino,Parda,Julho,2003,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Centro-Oeste,MS,5002704,Capital,Estadual,Urbana,268.866422,264.041926,Feminino,Parda,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2507705,Interior,Estadual,Urbana,205.506245,238.574307,Feminino,Parda,Junho,2001,Não tem,Nunca estudou,Nunca estudou,Menos de 1 hora,Mais de 3 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3549904,Interior,Municipal,Urbana,261.164811,274.20561,Feminino,Não quero declarar,Agosto,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,PA,1505700,Interior,Municipal,Urbana,325.013721,295.429772,Feminino,Parda,Novembro,2000,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora, ,Ainda não sei
2017,Sudeste,MG,3114303,Interior,Estadual,Urbana,184.657043,178.886667,Masculino,Parda,Dezembro,1998 ou antes,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,MA,2108306,Interior,Municipal,Rural,227.123283,185.25951,Feminino,Parda,Maio,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,RS,4306809,Interior,Estadual,Urbana,303.448856,298.186213,Masculino,Branca,Novembro,2002,"Sim, um",Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sul,SC,4210605,Interior,Estadual,Urbana,272.215492,255.578598,Feminino,Não quero declarar,Maio,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4215455,Interior,Estadual,Urbana,270.835128,205.877631,Feminino,Parda,Junho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Sul,RS,4304606,Interior,Estadual,Urbana,312.70107,275.892664,Feminino,Branca,Maio,2000,"Sim, três",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2505709,Interior,Municipal,Rural,268.285407,238.134658,Feminino,Branca,Março,2004,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,SC,4214607,Interior,Estadual,Urbana,284.21692,268.909141,Masculino,Branca,Agosto,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AC,1200203,Interior,Estadual,Urbana,237.760544,198.842631,Feminino,Amarela,Maio,2001,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5220454,Interior,Estadual,Urbana,282.72064,250.400062,Feminino,Branca,Julho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3523503,Interior,Estadual,Urbana,253.271254,218.843868,Feminino,Não quero declarar,Agosto,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3105103,Interior,Municipal,Rural,277.240172,295.342971,Feminino,Parda,Setembro,2002,Não tem,Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,285.309973,235.713514,Feminino,Indígena,Maio,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,6308702,Capital,Estadual,Urbana,246.990776,197.221418,Feminino,Branca,Março,2002,"Sim, um",Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2921500,Interior,Municipal,Urbana,200.612797,227.541441, ,Branca,Fevereiro,2002,"Sim, um",Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sul,PR,4126256,Interior,Estadual,Urbana,232.059869,230.600428,Feminino,Branca,Abril,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3515707,Interior,Estadual,Urbana,254.875077,235.970451,Masculino,Parda,Agosto,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3519709,Interior,Estadual,Urbana,336.204615,330.055516,Masculino,Branca,Junho,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,RJ,3305109,Interior,Estadual,Urbana,236.084935,213.290574,Feminino,Indígena,Dezembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3147907,Interior,Estadual,Urbana,283.845205,276.732391,Feminino,Branca,Agosto,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Municipal,Urbana,267.403803,291.064916,Masculino,Preta,Outubro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3509205,Interior,Municipal,Urbana,277.573157,241.158768,Feminino,Parda,Junho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1503309,Interior,Municipal,Rural,180.030854,215.912707,Masculino,Preta,Novembro,2002,Não tem,Nunca estudou,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3503901,Interior,Estadual,Urbana,266.947961,237.450424,Masculino,Parda,Janeiro,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,293.084142,223.040879,Feminino,Branca,Julho,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4319901,Interior,Municipal,Urbana,291.062601,299.797422,Masculino,Parda,Junho,2001,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sul,SC,4214706,Interior,Estadual,Urbana,239.243878,248.603291,Feminino,Branca,Março,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,193.853503,200.417453,Masculino,Preta,Dezembro,2001,"Sim, dois","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,RS,4305355,Interior,Estadual,Urbana,288.334653,271.681121,Masculino,Parda,Abril,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2505709,Interior,Municipal,Rural,191.121423,255.023978,Masculino,Parda,Novembro,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,RJ,3303500,Interior,Municipal,Urbana,218.363714,203.520148,Masculino,Parda,Outubro,2000,Não tem,Nunca estudou,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3548708,Interior,Estadual,Urbana,223.436325,259.325787,Masculino,Parda,Fevereiro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,RJ,3304524,Interior,Municipal,Urbana,213.439414,260.700068,Masculino, ,Janeiro,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3522406,Interior,Municipal,Urbana,293.104251,290.664727,Feminino,Branca,Julho,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,SE,2802106,Interior,Municipal,Urbana,296.41393,222.180976,Feminino,Parda,Dezembro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,BA,2903904,Interior,Municipal,Urbana,202.517595,211.175944,Feminino,Parda,Dezembro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2501807,Interior,Municipal,Urbana,225.802915,176.813341,Feminino,Branca,Janeiro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AC,1200203,Interior,Estadual,Urbana,243.710737,227.676421,Masculino,Branca,Maio,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,302.249584,284.67715,Feminino,Preta,Fevereiro,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4306908,Interior,Estadual,Urbana,223.222342,258.089449,Masculino,Não quero declarar,Dezembro,2001,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3159605,Interior,Estadual,Urbana,258.984381,232.133834,Feminino,Parda,Novembro,2002,Não tem, ,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4118204,Interior,Estadual,Urbana,262.340889,180.108529,Feminino,Branca,Julho,1999,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,322.16005,287.667389,Feminino,Branca,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,344.278768,291.003546,Feminino,Parda,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3547809,Interior,Estadual,Urbana,224.426187,134.063646, ,Amarela,Março,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4303509,Interior,Municipal,Rural,142.694963,183.346092,Masculino,Branca,Abril,2000,Não tem, ,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2933455,Interior,Municipal,Rural,231.416929,249.830687,Masculino,Parda,Dezembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,PE,2604601,Interior,Municipal,Urbana,264.413997,205.836606,Feminino,Branca,Dezembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,PR,4106902,Capital,Estadual,Urbana,301.231955,228.209019,Feminino,Branca,Outubro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2932101,Interior,Municipal,Urbana,233.263273,237.204163,Feminino,Parda,Abril,1999,Não tem,Nunca estudou,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,204.656926,247.267967,Masculino,Parda,Março,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,MA,2111409,Interior,Municipal,Urbana,243.71531,242.26879,Masculino,Parda,Agosto,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,CE,2308906,Interior,Municipal,Rural,303.361754,294.402191,Feminino,Parda,Abril,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Menos de 1 hora,Não, 
2017,Centro-Oeste,GO,5201405,Interior,Estadual,Urbana,245.200242,204.448184,Feminino,Parda,Janeiro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3509205,Interior,Municipal,Urbana,177.076968,193.884031,Feminino,Parda,Junho,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3134905,Interior,Municipal,Urbana,280.921346,240.172381,Masculino,Branca,Dezembro,2002,"Sim, um",Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,PA,1505601,Interior,Municipal,Rural,248.15253,292.610283,Feminino,Parda,Abril,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,RO,1100338,Interior,Municipal,Rural,243.637794,263.640228,Masculino,Branca,Novembro,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2615409,Interior,Municipal,Urbana,252.51923,232.312354,Feminino,Indígena,Outubro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4306601,Interior,Estadual,Urbana,145.269696,238.902395,Masculino,Amarela,Maio,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,SE,2805000,Interior,Municipal,Urbana,211.680668,273.344309,Masculino,Parda,Agosto,1998 ou antes,Não tem,Nunca estudou,Nunca estudou,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5201108,Interior,Estadual,Urbana,242.993202,217.393909,Feminino,Não quero declarar,Setembro,2002,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Ainda não sei
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,164.445547,218.922676,Masculino,Não quero declarar,Junho,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Sudeste,SP,3530607,Interior,Estadual,Urbana,243.200738,216.646014,Masculino,Branca,Dezembro,2002,"Sim, quatro ou mais",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2607901,Interior,Municipal,Urbana,278.42793,248.74006,Feminino,Parda,Novembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4114500,Interior,Estadual,Urbana,224.46051,212.227614,Masculino,Parda,Março,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sul,SC,4203709,Interior,Estadual,Urbana,216.299476,235.39381,Masculino,Parda,Junho,2001,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Completou a Faculdade,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,PE,2613008,Interior,Municipal,Urbana,239.770846,245.493665,Masculino,Parda,Janeiro,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4103701,Interior,Estadual,Urbana,237.791066,206.05525600000001,Feminino,Parda,Abril,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3146008,Interior,Estadual,Urbana,301.592045,206.338072,Feminino,Branca,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3541000,Interior,Estadual,Urbana,287.897598,233.807698,Masculino,Parda,Junho,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504208,Interior,Municipal,Urbana,247.466507,173.064866,Feminino, ,Dezembro,1999,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,374.359744,321.864663,Feminino,Parda,Junho,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3302502,Interior,Municipal,Urbana,268.178581,234.96316,Feminino,Amarela,Julho,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não, 
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,296.802669,306.139859,Masculino,Parda,Novembro,2002,"Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade", ,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3546801,Interior,Estadual,Urbana,304.36853,342.180742,Masculino,Branca,Março,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3548708,Interior,Estadual,Urbana,224.646561,211.390794,Masculino,Branca,Agosto,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,CE,2311009,Interior,Municipal,Urbana,252.094625,225.410155,Feminino,Parda,Março,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1506807,Interior,Estadual,Urbana,249.907859,196.155943,Feminino,Branca,Outubro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4106902,Capital,Estadual,Urbana,231.340074,260.00337,Feminino,Branca,Março,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,BA,2913457,Interior,Municipal,Rural,163.573695,188.365279,Feminino,Preta,Abril,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Nunca estudou,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4314902,Capital,Estadual,Urbana,294.531224,307.777505,Masculino,Branca,Janeiro,2003,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3106200,Capital,Estadual,Urbana,194.91416,169.409172,Masculino,Branca,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas, ,Não,Continuar estudando e trabalhar
2017,Sul,SC,4211207,Interior,Municipal,Urbana,312.781342,305.818534,Masculino,Branca,Maio,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Municipal,Urbana,269.513053,258.751717,Masculino,Parda,Junho,2002, ,Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2206407,Interior,Municipal,Urbana,291.238955,284.907817,Masculino,Branca,Abril,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
